0.001,0.01,0.1,1,10,100,1000
-0.08927016285839479,-0.0,0.0,0.0,0.0,0.0,0.0
0.2656996173841026,0.20233363628573223,0.2263742429334404,0.0,0.0,0.0,0.0
-0.9472596642428962,-0.7784319548906878,-0.0,-0.0,-0.0,-0.0,-0.0
-0.7180921975560096,-0.6580830776610894,-0.05731163375860823,-0.0,-0.0,-0.0,-0.0
0.844572265330776,0.791772980423772,0.09468094113682884,0.0,0.0,0.0,0.0
0.2467735083470878,0.19090284390746737,0.06884100199889753,0.0,0.0,0.0,0.0
0.036762860676902764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.9734485494500095,0.8473832549587524,0.29160138904371824,-0.0,-0.0,-0.0,-0.0
0.9810675353386552,0.8549398561806728,0.2953410909401778,-0.0,-0.0,-0.0,-0.0
0.9738667113683533,0.848129005508453,0.28870988934122277,-0.0,-0.0,-0.0,-0.0
0.9685926427068408,0.8438814351321402,0.279940237146453,0.0,0.0,0.0,0.0
0.9850044919784264,0.8590449409446967,0.29724356161988075,0.0,0.0,0.0,0.0
0.9830591001177411,0.8572615397157819,0.2962405092369019,0.0,0.0,0.0,0.0
0.9531743576323041,0.8271637970506002,0.27222949645997174,-0.0,-0.0,-0.0,-0.0
0.9641137949256197,0.8387581860600312,0.2854280193506695,-0.0,-0.0,-0.0,-0.0
0.7401139614721571,0.6234692312264154,0.14175962730396693,-0.0,-0.0,-0.0,-0.0
0.9572379570356305,0.8317811292136745,0.28124699558329724,-0.0,-0.0,-0.0,-0.0
0.9639382959201749,0.8380872638141418,0.2812850032834674,-0.0,-0.0,-0.0,-0.0
0.9334774382433887,0.8088849938157491,0.260784151909652,-0.0,-0.0,-0.0,-0.0
0.976498182910675,0.8505251089597802,0.29096020556281654,-0.0,-0.0,-0.0,-0.0
0.9741024810827211,0.8482849159595414,0.2866179130161457,-0.0,-0.0,-0.0,-0.0
0.9760332557105246,0.8503819253031233,0.28854369665782775,-0.0,-0.0,-0.0,-0.0
0.9016506960664006,0.777119109945225,0.24089048722218218,-0.0,-0.0,-0.0,-0.0
0.979604285089822,0.8535334143439206,0.2935616649154744,-0.0,-0.0,-0.0,-0.0
0.9644952405994948,0.8388368966676872,0.2859616332837317,-0.0,-0.0,-0.0,-0.0
0.9615304968166968,0.8363835192511762,0.28050456430195936,-0.0,-0.0,-0.0,-0.0
0.9873830286954501,0.8616886305679802,0.299840777359209,0.0,0.0,0.0,0.0
0.9767433029666825,0.8506113672670561,0.29358083409556,-0.0,-0.0,-0.0,-0.0
0.9605541726683999,0.8347748830839684,0.2800836394996912,-0.0,-0.0,-0.0,-0.0
0.9720442977267998,0.8461945624604891,0.29133482981948644,-0.0,-0.0,-0.0,-0.0
0.9833583981690464,0.8576882558480919,0.2970774545990621,0.0,0.0,0.0,0.0
0.9754061495328017,0.8500411335640433,0.29204702298798557,0.0,0.0,0.0,0.0
0.968872173313924,0.8427999859631276,0.28747568578647065,-0.0,-0.0,-0.0,-0.0
0.9748940766014211,0.8491580902639742,0.29292293122735014,-0.0,-0.0,-0.0,-0.0
0.9721140402725212,0.846231653627109,0.2886989771856503,-0.0,-0.0,-0.0,-0.0
0.5798766213953469,0.495408046204187,0.0,0.0,0.0,0.0,0.0
0.9233050090457672,0.7987846817436725,0.2511483603602118,-0.0,-0.0,-0.0,-0.0
0.9155920704884596,0.790022935154795,0.242541916706112,-0.0,-0.0,-0.0,-0.0
0.9818549985213685,0.8557281309036757,0.29567566732261197,-0.0,-0.0,-0.0,-0.0
0.970609380993476,0.8445363572766637,0.28770635082113216,-0.0,-0.0,-0.0,-0.0
0.9182894998727291,0.7937262996852349,0.25548017381515975,-0.0,-0.0,-0.0,-0.0
0.9901854397054656,0.8643615258158195,0.3005776121920334,0.0,0.0,0.0,0.0
0.9636147279235405,0.8386104286633838,0.2791540646672147,0.0,0.0,0.0,0.0
0.9353217466890882,0.8102169927234771,0.2619583633633552,-0.0,-0.0,-0.0,-0.0
0.9457257828052854,0.8203889184106101,0.2728361577562728,-0.0,-0.0,-0.0,-0.0
0.9868968435340468,0.8613559374898034,0.2991538544081098,0.0,0.0,0.0,0.0
0.9755033505717983,0.8502571389139799,0.29110833790596735,0.0,0.0,0.0,0.0
0.9770739860608014,0.8514494592952356,0.2941380585051204,-0.0,-0.0,-0.0,-0.0
0.886109624990081,0.7642065430905487,0.22508183553929836,-0.0,-0.0,-0.0,-0.0
0.9853445287725268,0.8594268544884563,0.29941966303541523,0.0,0.0,0.0,0.0
0.9750217960561829,0.8493992013783299,0.29216408755478884,-0.0,-0.0,-0.0,-0.0
0.9824031825627297,0.8563853190465813,0.29713602282444074,-0.0,-0.0,-0.0,-0.0
0.9461743600931336,0.8210170170936767,0.2702014480425273,-0.0,-0.0,-0.0,-0.0
0.857419681745761,0.7344233031813074,0.21002430752972848,-0.0,-0.0,-0.0,-0.0
0.9321204671226553,0.8074661913517163,0.2650583011608352,-0.0,-0.0,-0.0,-0.0
0.9524657477693993,0.8264465863765477,0.27732295050989964,-0.0,-0.0,-0.0,-0.0
0.9760516972228104,0.8503240152116543,0.2930767017824053,-0.0,-0.0,-0.0,-0.0
0.877074258558288,0.7525958877295288,0.2314485033007113,-0.0,-0.0,-0.0,-0.0
0.98732644763875,0.861326669556214,0.3006538682066564,0.0,0.0,0.0,0.0
0.9812898806360806,0.8553788862002449,0.2971793946811898,-0.0,-0.0,-0.0,-0.0
0.06797408526241344,0.0058483399170531376,0.0,0.0,0.0,0.0,0.0
0.06799381459171902,-0.012193402241019035,-0.0,-0.0,-0.0,-0.0,-0.0
0.8490623453341215,0.7326264760067188,0.24641145056305427,0.0,0.0,0.0,0.0
0.9820320219455169,0.8559530985647454,0.2965787698116793,-0.0,-0.0,-0.0,-0.0
0.986,0.8599999999999999,0.30000000000000016,0.0,0.0,0.0,0.0
0.9847338457868615,0.8590899590012561,0.2995635654794684,0.0,0.0,0.0,0.0
0.985157243728646,0.8595366052935566,0.29918499704284984,0.0,0.0,0.0,0.0
0.9622831505705302,0.8370428239178245,0.2874660526272652,-0.0,-0.0,-0.0,-0.0
0.9677040027205704,0.8421164030913781,0.2901305887070401,-0.0,-0.0,-0.0,-0.0
0.9834543158818515,0.8575428650293563,0.2985583617026868,-0.0,-0.0,-0.0,-0.0
0.9848587777022082,0.8588697710209728,0.2993740955883355,-0.0,-0.0,-0.0,-0.0
0.9564085432972573,0.8309838602149265,0.2839482410980452,-0.0,-0.0,-0.0,-0.0
0.9812208009752162,0.8554364535873047,0.297486205022957,0.0,0.0,0.0,0.0
0.9639731566582371,0.8389464923380437,0.28837021458799095,-0.0,-0.0,-0.0,-0.0
